014  05325 |Loss: 1.704 | Train_acc: 37.074% 
014  05326 |Loss: 1.704 | Train_acc: 37.063% 
014  05327 |Loss: 1.704 | Train_acc: 37.039% 
014  05328 |Loss: 1.705 | Train_acc: 36.999% 
014  05329 |Loss: 1.705 | Train_acc: 36.982% 
014  05330 |Loss: 1.705 | Train_acc: 36.988% 
014  05331 |Loss: 1.704 | Train_acc: 36.987% 
014  05332 |Loss: 1.705 | Train_acc: 36.973% 
014  05333 |Loss: 1.705 | Train_acc: 36.959% 
014  05334 |Loss: 1.705 | Train_acc: 36.955% 
014  05335 |Loss: 1.706 | Train_acc: 36.939% 
014  05336 |Loss: 1.706 | Train_acc: 36.944% 
014  05337 |Loss: 1.706 | Train_acc: 36.937% 
014  05338 |Loss: 1.706 | Train_acc: 36.936% 
014  05339 |Loss: 1.706 | Train_acc: 36.945% 
014  05340 |Loss: 1.706 | Train_acc: 36.965% 
014  05341 |Loss: 1.706 | Train_acc: 36.961% 
014  05342 |Loss: 1.705 | Train_acc: 36.969% 
014  05343 |Loss: 1.706 | Train_acc: 36.944% 
014  05344 |Loss: 1.706 | Train_acc: 36.958% 
014  05345 |Loss: 1.706 | Train_acc: 36.948% 
014  05346 |Loss: 1.705 | Train_acc: 36.986% 
014  05347 |Loss: 1.705 | Train_acc: 36.982% 
014  05348 |Loss: 1.706 | Train_acc: 36.984% 
014  05349 |Loss: 1.706 | Train_acc: 36.965% 
014  05350 |Loss: 1.707 | Train_acc: 36.944% 
014  05351 |Loss: 1.707 | Train_acc: 36.923% 
014  05352 |Loss: 1.707 | Train_acc: 36.939% 
014  05353 |Loss: 1.707 | Train_acc: 36.933% 
014  05354 |Loss: 1.707 | Train_acc: 36.923% 
014  05355 |Loss: 1.707 | Train_acc: 36.928% 
014  05356 |Loss: 1.707 | Train_acc: 36.905% 
014  05357 |Loss: 1.707 | Train_acc: 36.898% 
014  05358 |Loss: 1.707 | Train_acc: 36.912% 
014  05359 |Loss: 1.707 | Train_acc: 36.906% 
014  05360 |Loss: 1.707 | Train_acc: 36.908% 
014  05361 |Loss: 1.708 | Train_acc: 36.896% 
014  05362 |Loss: 1.708 | Train_acc: 36.909% 
014  05363 |Loss: 1.709 | Train_acc: 36.881% 
014  05364 |Loss: 1.709 | Train_acc: 36.858% 
014  05365 |Loss: 1.710 | Train_acc: 36.843% 
014  05366 |Loss: 1.711 | Train_acc: 36.829% 
014  05367 |Loss: 1.711 | Train_acc: 36.801% 
014  05368 |Loss: 1.712 | Train_acc: 36.771% 
014  05369 |Loss: 1.712 | Train_acc: 36.784% 
014  05370 |Loss: 1.712 | Train_acc: 36.768% 
014  05371 |Loss: 1.713 | Train_acc: 36.743% 
014  05372 |Loss: 1.713 | Train_acc: 36.751% 
014  05373 |Loss: 1.713 | Train_acc: 36.748% 
014  05374 |Loss: 1.713 | Train_acc: 36.748% 
014  05375 |Loss: 1.713 | Train_acc: 36.740% 
014  05376 |Loss: 1.713 | Train_acc: 36.711% 
014  05377 |Loss: 1.714 | Train_acc: 36.697% 
014  05378 |Loss: 1.714 | Train_acc: 36.703% 
014  05379 |Loss: 1.714 | Train_acc: 36.692% 
014  05380 |Loss: 1.714 | Train_acc: 36.685% 
014  05381 |Loss: 1.714 | Train_acc: 36.687% 
014  05382 |Loss: 1.714 | Train_acc: 36.685% 
014  05383 |Loss: 1.714 | Train_acc: 36.693% 
014  05384 |Loss: 1.714 | Train_acc: 36.695% 
014  05385 |Loss: 1.714 | Train_acc: 36.714% 
014  05386 |Loss: 1.714 | Train_acc: 36.724% 
014  05387 |Loss: 1.714 | Train_acc: 36.721% 
014  05388 |Loss: 1.714 | Train_acc: 36.711% 
014  05389 |Loss: 1.715 | Train_acc: 36.721% 
014  05390 |Loss: 1.715 | Train_acc: 36.719% 
014  05391 |Loss: 1.715 | Train_acc: 36.724% 
014  05392 |Loss: 1.715 | Train_acc: 36.716% 
014  05393 |Loss: 1.715 | Train_acc: 36.704% 
014  05394 |Loss: 1.716 | Train_acc: 36.686% 
014  05395 |Loss: 1.716 | Train_acc: 36.679% 
014  05396 |Loss: 1.716 | Train_acc: 36.694% 
014  05397 |Loss: 1.715 | Train_acc: 36.696% 
014  05398 |Loss: 1.715 | Train_acc: 36.699% 
014  05399 |Loss: 1.716 | Train_acc: 36.669% 
014  05400 |Loss: 1.716 | Train_acc: 36.650% 
014  05401 |Loss: 1.716 | Train_acc: 36.633% 
014  05402 |Loss: 1.716 | Train_acc: 36.650% 
014  05403 |Loss: 1.716 | Train_acc: 36.658% 
014  05404 |Loss: 1.716 | Train_acc: 36.663% 
014  05405 |Loss: 1.716 | Train_acc: 36.668% 
014  05406 |Loss: 1.716 | Train_acc: 36.666% 
014  05407 |Loss: 1.716 | Train_acc: 36.675% 
014  05408 |Loss: 1.716 | Train_acc: 36.659% 
014  05409 |Loss: 1.716 | Train_acc: 36.668% 
014  05410 |Loss: 1.716 | Train_acc: 36.657% 
014  05411 |Loss: 1.716 | Train_acc: 36.652% 
014  05412 |Loss: 1.716 | Train_acc: 36.662% 
014  05413 |Loss: 1.716 | Train_acc: 36.664% 
014  05414 |Loss: 1.716 | Train_acc: 36.674% 
014  05415 |Loss: 1.716 | Train_acc: 36.667% 
014  05416 |Loss: 1.716 | Train_acc: 36.684% 
014  05417 |Loss: 1.717 | Train_acc: 36.667% 
014  05418 |Loss: 1.717 | Train_acc: 36.660% 
014  05419 |Loss: 1.717 | Train_acc: 36.642% 
014  05420 |Loss: 1.717 | Train_acc: 36.640% 
014  05421 |Loss: 1.717 | Train_acc: 36.629% 
014  05422 |Loss: 1.718 | Train_acc: 36.633% 
014  05423 |Loss: 1.718 | Train_acc: 36.631% 
014  05424 |Loss: 1.718 | Train_acc: 36.629% 
014  05425 |Loss: 1.718 | Train_acc: 36.625% 
014  05426 |Loss: 1.718 | Train_acc: 36.598% 
014  05427 |Loss: 1.719 | Train_acc: 36.589% 
014  05428 |Loss: 1.718 | Train_acc: 36.601% 
014  05429 |Loss: 1.718 | Train_acc: 36.635% 
014  05430 |Loss: 1.718 | Train_acc: 36.622% 
014  05431 |Loss: 1.718 | Train_acc: 36.620% 
014  05432 |Loss: 1.718 | Train_acc: 36.616% 
014  05433 |Loss: 1.718 | Train_acc: 36.627% 
014  05434 |Loss: 1.718 | Train_acc: 36.612% 
014  05435 |Loss: 1.719 | Train_acc: 36.599% 
014  05436 |Loss: 1.719 | Train_acc: 36.566% 
014  05437 |Loss: 1.719 | Train_acc: 36.560% 
014  05438 |Loss: 1.719 | Train_acc: 36.578% 
014  05439 |Loss: 1.719 | Train_acc: 36.565% 
014  05440 |Loss: 1.720 | Train_acc: 36.557% 
014  05441 |Loss: 1.720 | Train_acc: 36.551% 
014  05442 |Loss: 1.720 | Train_acc: 36.551% 
014  05443 |Loss: 1.720 | Train_acc: 36.532% 
014  05444 |Loss: 1.721 | Train_acc: 36.530% 
014  05445 |Loss: 1.721 | Train_acc: 36.525% 
014  05446 |Loss: 1.721 | Train_acc: 36.536% 
014  05447 |Loss: 1.721 | Train_acc: 36.523% 
014  05448 |Loss: 1.721 | Train_acc: 36.539% 
014  05449 |Loss: 1.721 | Train_acc: 36.537% 
014  05450 |Loss: 1.721 | Train_acc: 36.538% 
014  05451 |Loss: 1.721 | Train_acc: 36.530% 
014  05452 |Loss: 1.720 | Train_acc: 36.547% 
014  05453 |Loss: 1.720 | Train_acc: 36.548% 
014  05454 |Loss: 1.721 | Train_acc: 36.523% 
014  05455 |Loss: 1.720 | Train_acc: 36.528% 
014  05456 |Loss: 1.720 | Train_acc: 36.534% 
014  05457 |Loss: 1.720 | Train_acc: 36.550% 
014  05458 |Loss: 1.720 | Train_acc: 36.550% 
014  05459 |Loss: 1.720 | Train_acc: 36.553% 
014  05460 |Loss: 1.720 | Train_acc: 36.543% 
014  05461 |Loss: 1.720 | Train_acc: 36.531% 
014  05462 |Loss: 1.721 | Train_acc: 36.537% 
014  05463 |Loss: 1.720 | Train_acc: 36.532% 
014  05464 |Loss: 1.721 | Train_acc: 36.520% 
014  05465 |Loss: 1.720 | Train_acc: 36.520% 
014  05466 |Loss: 1.721 | Train_acc: 36.509% 
014  05467 |Loss: 1.720 | Train_acc: 36.519% 
014  05468 |Loss: 1.720 | Train_acc: 36.516% 
014  05469 |Loss: 1.720 | Train_acc: 36.506% 
014  05470 |Loss: 1.720 | Train_acc: 36.505% 
014  05471 |Loss: 1.720 | Train_acc: 36.493% 
014  05472 |Loss: 1.720 | Train_acc: 36.490% 
014  05473 |Loss: 1.720 | Train_acc: 36.488% 
014  05474 |Loss: 1.720 | Train_acc: 36.492% 
015  05475 |Loss: 1.816 | Train_acc: 29.688% 
015  05476 |Loss: 1.813 | Train_acc: 33.594% 
015  05477 |Loss: 1.769 | Train_acc: 34.635% 
015  05478 |Loss: 1.738 | Train_acc: 36.328% 
015  05479 |Loss: 1.758 | Train_acc: 35.312% 
015  05480 |Loss: 1.736 | Train_acc: 35.547% 
015  05481 |Loss: 1.728 | Train_acc: 35.603% 
015  05482 |Loss: 1.749 | Train_acc: 34.277% 
015  05483 |Loss: 1.763 | Train_acc: 34.028% 
015  05484 |Loss: 1.755 | Train_acc: 34.453% 
015  05485 |Loss: 1.750 | Train_acc: 34.659% 
015  05486 |Loss: 1.750 | Train_acc: 34.505% 
015  05487 |Loss: 1.752 | Train_acc: 33.834% 
015  05488 |Loss: 1.736 | Train_acc: 34.263% 
015  05489 |Loss: 1.743 | Train_acc: 34.323% 
015  05490 |Loss: 1.750 | Train_acc: 33.936% 
015  05491 |Loss: 1.749 | Train_acc: 33.915% 
015  05492 |Loss: 1.746 | Train_acc: 33.767% 
015  05493 |Loss: 1.740 | Train_acc: 33.840% 
015  05494 |Loss: 1.736 | Train_acc: 34.023% 
015  05495 |Loss: 1.739 | Train_acc: 34.040% 
015  05496 |Loss: 1.737 | Train_acc: 34.375% 
015  05497 |Loss: 1.731 | Train_acc: 34.681% 
015  05498 |Loss: 1.734 | Train_acc: 34.440% 
015  05499 |Loss: 1.727 | Train_acc: 34.656% 
015  05500 |Loss: 1.721 | Train_acc: 34.766% 
015  05501 |Loss: 1.715 | Train_acc: 35.127% 
015  05502 |Loss: 1.715 | Train_acc: 35.045% 
015  05503 |Loss: 1.714 | Train_acc: 35.237% 
015  05504 |Loss: 1.711 | Train_acc: 35.365% 
015  05505 |Loss: 1.706 | Train_acc: 35.459% 
015  05506 |Loss: 1.704 | Train_acc: 35.742% 
015  05507 |Loss: 1.703 | Train_acc: 35.772% 
015  05508 |Loss: 1.703 | Train_acc: 35.938% 
015  05509 |Loss: 1.700 | Train_acc: 36.071% 
015  05510 |Loss: 1.702 | Train_acc: 35.959% 
015  05511 |Loss: 1.704 | Train_acc: 35.853% 
015  05512 |Loss: 1.700 | Train_acc: 35.938% 
015  05513 |Loss: 1.702 | Train_acc: 35.877% 
015  05514 |Loss: 1.704 | Train_acc: 35.859% 
015  05515 |Loss: 1.705 | Train_acc: 35.785% 
015  05516 |Loss: 1.706 | Train_acc: 35.844% 
015  05517 |Loss: 1.704 | Train_acc: 35.810% 
015  05518 |Loss: 1.705 | Train_acc: 35.831% 
015  05519 |Loss: 1.706 | Train_acc: 35.851% 
015  05520 |Loss: 1.707 | Train_acc: 35.836% 
015  05521 |Loss: 1.705 | Train_acc: 35.987% 
015  05522 |Loss: 1.706 | Train_acc: 36.068% 
015  05523 |Loss: 1.704 | Train_acc: 36.001% 
015  05524 |Loss: 1.703 | Train_acc: 35.953% 
015  05525 |Loss: 1.700 | Train_acc: 36.075% 
015  05526 |Loss: 1.700 | Train_acc: 36.073% 
015  05527 |Loss: 1.703 | Train_acc: 36.100% 
015  05528 |Loss: 1.702 | Train_acc: 36.082% 
015  05529 |Loss: 1.703 | Train_acc: 36.009% 
015  05530 |Loss: 1.704 | Train_acc: 35.910% 
015  05531 |Loss: 1.705 | Train_acc: 35.828% 
015  05532 |Loss: 1.705 | Train_acc: 35.803% 
015  05533 |Loss: 1.706 | Train_acc: 35.832% 
015  05534 |Loss: 1.705 | Train_acc: 35.820% 
015  05535 |Loss: 1.707 | Train_acc: 35.797% 
015  05536 |Loss: 1.708 | Train_acc: 35.799% 
015  05537 |Loss: 1.710 | Train_acc: 35.888% 
015  05538 |Loss: 1.709 | Train_acc: 35.986% 
015  05539 |Loss: 1.710 | Train_acc: 35.962% 
015  05540 |Loss: 1.712 | Train_acc: 35.890% 
015  05541 |Loss: 1.712 | Train_acc: 35.938% 
015  05542 |Loss: 1.710 | Train_acc: 36.006% 
015  05543 |Loss: 1.710 | Train_acc: 36.073% 
015  05544 |Loss: 1.711 | Train_acc: 36.071% 
015  05545 |Loss: 1.710 | Train_acc: 36.147% 
015  05546 |Loss: 1.710 | Train_acc: 36.100% 
015  05547 |Loss: 1.712 | Train_acc: 36.109% 
015  05548 |Loss: 1.713 | Train_acc: 36.022% 
015  05549 |Loss: 1.714 | Train_acc: 35.979% 
015  05550 |Loss: 1.715 | Train_acc: 36.030% 
015  05551 |Loss: 1.718 | Train_acc: 35.938% 
015  05552 |Loss: 1.720 | Train_acc: 35.867% 
015  05553 |Loss: 1.720 | Train_acc: 35.888% 
015  05554 |Loss: 1.719 | Train_acc: 35.947% 
015  05555 |Loss: 1.717 | Train_acc: 36.063% 
015  05556 |Loss: 1.722 | Train_acc: 35.957% 
015  05557 |Loss: 1.723 | Train_acc: 35.938% 
015  05558 |Loss: 1.726 | Train_acc: 35.817% 
015  05559 |Loss: 1.726 | Train_acc: 35.864% 
015  05560 |Loss: 1.726 | Train_acc: 35.865% 
015  05561 |Loss: 1.726 | Train_acc: 35.875% 
015  05562 |Loss: 1.725 | Train_acc: 35.893% 
015  05563 |Loss: 1.724 | Train_acc: 35.858% 
015  05564 |Loss: 1.727 | Train_acc: 35.885% 
015  05565 |Loss: 1.726 | Train_acc: 35.920% 
015  05566 |Loss: 1.726 | Train_acc: 35.861% 
015  05567 |Loss: 1.725 | Train_acc: 35.904% 
015  05568 |Loss: 1.726 | Train_acc: 35.854% 
015  05569 |Loss: 1.726 | Train_acc: 35.880% 
015  05570 |Loss: 1.728 | Train_acc: 35.734% 
015  05571 |Loss: 1.728 | Train_acc: 35.793% 
015  05572 |Loss: 1.730 | Train_acc: 35.746% 
015  05573 |Loss: 1.728 | Train_acc: 35.772% 
015  05574 |Loss: 1.729 | Train_acc: 35.734% 
015  05575 |Loss: 1.730 | Train_acc: 35.760% 
015  05576 |Loss: 1.731 | Train_acc: 35.731% 
015  05577 |Loss: 1.730 | Train_acc: 35.801% 
015  05578 |Loss: 1.730 | Train_acc: 35.772% 
015  05579 |Loss: 1.729 | Train_acc: 35.818% 
015  05580 |Loss: 1.729 | Train_acc: 35.805% 
015  05581 |Loss: 1.728 | Train_acc: 35.850% 
015  05582 |Loss: 1.728 | Train_acc: 35.858% 
015  05583 |Loss: 1.728 | Train_acc: 35.823% 
015  05584 |Loss: 1.728 | Train_acc: 35.852% 
015  05585 |Loss: 1.729 | Train_acc: 35.747% 
015  05586 |Loss: 1.730 | Train_acc: 35.679% 
015  05587 |Loss: 1.730 | Train_acc: 35.689% 
015  05588 |Loss: 1.729 | Train_acc: 35.711% 
015  05589 |Loss: 1.730 | Train_acc: 35.686% 
015  05590 |Loss: 1.731 | Train_acc: 35.628% 
015  05591 |Loss: 1.730 | Train_acc: 35.624% 
015  05592 |Loss: 1.730 | Train_acc: 35.653% 
015  05593 |Loss: 1.730 | Train_acc: 35.655% 
015  05594 |Loss: 1.729 | Train_acc: 35.690% 
015  05595 |Loss: 1.728 | Train_acc: 35.679% 
015  05596 |Loss: 1.728 | Train_acc: 35.688% 
015  05597 |Loss: 1.729 | Train_acc: 35.677% 
015  05598 |Loss: 1.729 | Train_acc: 35.679% 
015  05599 |Loss: 1.728 | Train_acc: 35.694% 
015  05600 |Loss: 1.728 | Train_acc: 35.714% 
015  05601 |Loss: 1.728 | Train_acc: 35.710% 
015  05602 |Loss: 1.727 | Train_acc: 35.742% 
015  05603 |Loss: 1.727 | Train_acc: 35.719% 
015  05604 |Loss: 1.727 | Train_acc: 35.661% 
015  05605 |Loss: 1.727 | Train_acc: 35.675% 
015  05606 |Loss: 1.726 | Train_acc: 35.713% 
015  05607 |Loss: 1.725 | Train_acc: 35.720% 
015  05608 |Loss: 1.724 | Train_acc: 35.728% 
015  05609 |Loss: 1.723 | Train_acc: 35.770% 
015  05610 |Loss: 1.723 | Train_acc: 35.788% 
015  05611 |Loss: 1.723 | Train_acc: 35.789% 
015  05612 |Loss: 1.723 | Train_acc: 35.785% 
015  05613 |Loss: 1.722 | Train_acc: 35.763% 
015  05614 |Loss: 1.721 | Train_acc: 35.837% 
015  05615 |Loss: 1.723 | Train_acc: 35.777% 
015  05616 |Loss: 1.722 | Train_acc: 35.761% 
015  05617 |Loss: 1.722 | Train_acc: 35.790% 
015  05618 |Loss: 1.723 | Train_acc: 35.780% 
015  05619 |Loss: 1.722 | Train_acc: 35.760% 
015  05620 |Loss: 1.722 | Train_acc: 35.804% 
015  05621 |Loss: 1.721 | Train_acc: 35.852% 
015  05622 |Loss: 1.722 | Train_acc: 35.827% 
015  05623 |Loss: 1.721 | Train_acc: 35.869% 
015  05624 |Loss: 1.722 | Train_acc: 35.865% 
015  05625 |Loss: 1.722 | Train_acc: 35.886% 
015  05626 |Loss: 1.722 | Train_acc: 35.855% 
015  05627 |Loss: 1.723 | Train_acc: 35.856% 
015  05628 |Loss: 1.724 | Train_acc: 35.816% 
015  05629 |Loss: 1.723 | Train_acc: 35.857% 
015  05630 |Loss: 1.723 | Train_acc: 35.847% 
015  05631 |Loss: 1.723 | Train_acc: 35.823% 
015  05632 |Loss: 1.723 | Train_acc: 35.829% 
015  05633 |Loss: 1.724 | Train_acc: 35.766% 
015  05634 |Loss: 1.724 | Train_acc: 35.771% 
015  05635 |Loss: 1.725 | Train_acc: 35.753% 
015  05636 |Loss: 1.724 | Train_acc: 35.783% 
015  05637 |Loss: 1.724 | Train_acc: 35.779% 
015  05638 |Loss: 1.725 | Train_acc: 35.761% 
015  05639 |Loss: 1.724 | Train_acc: 35.786% 
015  05640 |Loss: 1.724 | Train_acc: 35.782% 
015  05641 |Loss: 1.724 | Train_acc: 35.788% 
015  05642 |Loss: 1.725 | Train_acc: 35.742% 
015  05643 |Loss: 1.726 | Train_acc: 35.697% 
015  05644 |Loss: 1.726 | Train_acc: 35.657% 
015  05645 |Loss: 1.727 | Train_acc: 35.618% 
015  05646 |Loss: 1.727 | Train_acc: 35.624% 
015  05647 |Loss: 1.726 | Train_acc: 35.653% 
015  05648 |Loss: 1.724 | Train_acc: 35.740% 
015  05649 |Loss: 1.725 | Train_acc: 35.746% 
015  05650 |Loss: 1.726 | Train_acc: 35.751% 
015  05651 |Loss: 1.726 | Train_acc: 35.761% 
015  05652 |Loss: 1.727 | Train_acc: 35.709% 
015  05653 |Loss: 1.727 | Train_acc: 35.702% 
015  05654 |Loss: 1.727 | Train_acc: 35.699% 
015  05655 |Loss: 1.728 | Train_acc: 35.696% 
015  05656 |Loss: 1.728 | Train_acc: 35.714% 
015  05657 |Loss: 1.728 | Train_acc: 35.694% 
015  05658 |Loss: 1.728 | Train_acc: 35.704% 
015  05659 |Loss: 1.727 | Train_acc: 35.726% 
015  05660 |Loss: 1.728 | Train_acc: 35.677% 
015  05661 |Loss: 1.727 | Train_acc: 35.699% 
015  05662 |Loss: 1.727 | Train_acc: 35.713% 
015  05663 |Loss: 1.726 | Train_acc: 35.727% 
015  05664 |Loss: 1.726 | Train_acc: 35.715% 
015  05665 |Loss: 1.727 | Train_acc: 35.717% 
015  05666 |Loss: 1.726 | Train_acc: 35.701% 
015  05667 |Loss: 1.726 | Train_acc: 35.711% 
015  05668 |Loss: 1.727 | Train_acc: 35.712% 
015  05669 |Loss: 1.726 | Train_acc: 35.725% 
015  05670 |Loss: 1.726 | Train_acc: 35.742% 
015  05671 |Loss: 1.726 | Train_acc: 35.747% 
015  05672 |Loss: 1.726 | Train_acc: 35.752% 
015  05673 |Loss: 1.726 | Train_acc: 35.722% 
015  05674 |Loss: 1.726 | Train_acc: 35.766% 
015  05675 |Loss: 1.726 | Train_acc: 35.778% 
015  05676 |Loss: 1.726 | Train_acc: 35.810% 
015  05677 |Loss: 1.726 | Train_acc: 35.818% 
015  05678 |Loss: 1.726 | Train_acc: 35.811% 
015  05679 |Loss: 1.727 | Train_acc: 35.812% 
015  05680 |Loss: 1.727 | Train_acc: 35.809% 
015  05681 |Loss: 1.727 | Train_acc: 35.805% 
015  05682 |Loss: 1.727 | Train_acc: 35.787% 
015  05683 |Loss: 1.727 | Train_acc: 35.773% 
015  05684 |Loss: 1.727 | Train_acc: 35.778% 
015  05685 |Loss: 1.727 | Train_acc: 35.789% 
015  05686 |Loss: 1.727 | Train_acc: 35.816% 
015  05687 |Loss: 1.726 | Train_acc: 35.849% 
015  05688 |Loss: 1.726 | Train_acc: 35.854% 
015  05689 |Loss: 1.725 | Train_acc: 35.843% 
015  05690 |Loss: 1.725 | Train_acc: 35.825% 
015  05691 |Loss: 1.726 | Train_acc: 35.829% 
015  05692 |Loss: 1.726 | Train_acc: 35.812% 
015  05693 |Loss: 1.726 | Train_acc: 35.809% 
015  05694 |Loss: 1.726 | Train_acc: 35.781% 
015  05695 |Loss: 1.727 | Train_acc: 35.785% 
015  05696 |Loss: 1.727 | Train_acc: 35.790% 
015  05697 |Loss: 1.728 | Train_acc: 35.773% 
015  05698 |Loss: 1.727 | Train_acc: 35.819% 
015  05699 |Loss: 1.728 | Train_acc: 35.799% 
015  05700 |Loss: 1.728 | Train_acc: 35.775% 
015  05701 |Loss: 1.727 | Train_acc: 35.762% 
015  05702 |Loss: 1.727 | Train_acc: 35.814% 
015  05703 |Loss: 1.727 | Train_acc: 35.818% 
015  05704 |Loss: 1.727 | Train_acc: 35.815% 
015  05705 |Loss: 1.726 | Train_acc: 35.836% 
015  05706 |Loss: 1.726 | Train_acc: 35.826% 
015  05707 |Loss: 1.726 | Train_acc: 35.817% 
015  05708 |Loss: 1.726 | Train_acc: 35.827% 
015  05709 |Loss: 1.726 | Train_acc: 35.838% 
015  05710 |Loss: 1.725 | Train_acc: 35.861% 
015  05711 |Loss: 1.725 | Train_acc: 35.878% 
015  05712 |Loss: 1.725 | Train_acc: 35.878% 
015  05713 |Loss: 1.725 | Train_acc: 35.872% 
015  05714 |Loss: 1.725 | Train_acc: 35.876% 
015  05715 |Loss: 1.725 | Train_acc: 35.873% 
015  05716 |Loss: 1.725 | Train_acc: 35.889% 
015  05717 |Loss: 1.724 | Train_acc: 35.915% 
015  05718 |Loss: 1.723 | Train_acc: 35.950% 
015  05719 |Loss: 1.723 | Train_acc: 35.947% 
015  05720 |Loss: 1.723 | Train_acc: 35.982% 
015  05721 |Loss: 1.723 | Train_acc: 35.985% 
015  05722 |Loss: 1.722 | Train_acc: 36.007% 
015  05723 |Loss: 1.722 | Train_acc: 36.044% 
015  05724 |Loss: 1.721 | Train_acc: 36.050% 
015  05725 |Loss: 1.721 | Train_acc: 36.053% 
015  05726 |Loss: 1.721 | Train_acc: 36.058% 
015  05727 |Loss: 1.721 | Train_acc: 36.055% 
015  05728 |Loss: 1.720 | Train_acc: 36.048% 
015  05729 |Loss: 1.721 | Train_acc: 36.017% 
015  05730 |Loss: 1.720 | Train_acc: 36.008% 
015  05731 |Loss: 1.720 | Train_acc: 36.026% 
015  05732 |Loss: 1.720 | Train_acc: 36.016% 
015  05733 |Loss: 1.720 | Train_acc: 36.022% 
015  05734 |Loss: 1.720 | Train_acc: 36.037% 
015  05735 |Loss: 1.720 | Train_acc: 36.042% 
015  05736 |Loss: 1.720 | Train_acc: 36.078% 
015  05737 |Loss: 1.720 | Train_acc: 36.089% 
015  05738 |Loss: 1.719 | Train_acc: 36.124% 
015  05739 |Loss: 1.719 | Train_acc: 36.132% 
015  05740 |Loss: 1.719 | Train_acc: 36.131% 
015  05741 |Loss: 1.718 | Train_acc: 36.139% 
015  05742 |Loss: 1.719 | Train_acc: 36.127% 
015  05743 |Loss: 1.719 | Train_acc: 36.144% 
015  05744 |Loss: 1.718 | Train_acc: 36.181% 
015  05745 |Loss: 1.718 | Train_acc: 36.180% 
015  05746 |Loss: 1.718 | Train_acc: 36.205% 
015  05747 |Loss: 1.717 | Train_acc: 36.229% 
015  05748 |Loss: 1.718 | Train_acc: 36.214% 
015  05749 |Loss: 1.718 | Train_acc: 36.196% 
015  05750 |Loss: 1.718 | Train_acc: 36.209% 
015  05751 |Loss: 1.718 | Train_acc: 36.220% 
015  05752 |Loss: 1.717 | Train_acc: 36.219% 
015  05753 |Loss: 1.717 | Train_acc: 36.232% 
015  05754 |Loss: 1.717 | Train_acc: 36.236% 
015  05755 |Loss: 1.717 | Train_acc: 36.243% 
015  05756 |Loss: 1.717 | Train_acc: 36.256% 
015  05757 |Loss: 1.717 | Train_acc: 36.244% 
015  05758 |Loss: 1.717 | Train_acc: 36.270% 
015  05759 |Loss: 1.716 | Train_acc: 36.283% 
015  05760 |Loss: 1.716 | Train_acc: 36.271% 
015  05761 |Loss: 1.716 | Train_acc: 36.264% 
015  05762 |Loss: 1.716 | Train_acc: 36.277% 
015  05763 |Loss: 1.716 | Train_acc: 36.265% 
015  05764 |Loss: 1.716 | Train_acc: 36.269% 
015  05765 |Loss: 1.716 | Train_acc: 36.254% 
015  05766 |Loss: 1.717 | Train_acc: 36.237% 
015  05767 |Loss: 1.717 | Train_acc: 36.236% 
015  05768 |Loss: 1.716 | Train_acc: 36.262% 
015  05769 |Loss: 1.716 | Train_acc: 36.263% 
015  05770 |Loss: 1.716 | Train_acc: 36.254% 
015  05771 |Loss: 1.717 | Train_acc: 36.240% 
015  05772 |Loss: 1.717 | Train_acc: 36.247% 
015  05773 |Loss: 1.717 | Train_acc: 36.256% 
015  05774 |Loss: 1.716 | Train_acc: 36.279% 
015  05775 |Loss: 1.716 | Train_acc: 36.275% 
015  05776 |Loss: 1.717 | Train_acc: 36.243% 
015  05777 |Loss: 1.717 | Train_acc: 36.213% 
015  05778 |Loss: 1.718 | Train_acc: 36.210% 
015  05779 |Loss: 1.718 | Train_acc: 36.206% 
015  05780 |Loss: 1.718 | Train_acc: 36.216% 
015  05781 |Loss: 1.718 | Train_acc: 36.205% 
015  05782 |Loss: 1.718 | Train_acc: 36.219% 
015  05783 |Loss: 1.718 | Train_acc: 36.206% 
015  05784 |Loss: 1.718 | Train_acc: 36.222% 
015  05785 |Loss: 1.719 | Train_acc: 36.226% 
015  05786 |Loss: 1.719 | Train_acc: 36.235% 
015  05787 |Loss: 1.719 | Train_acc: 36.237% 
015  05788 |Loss: 1.719 | Train_acc: 36.226% 
015  05789 |Loss: 1.719 | Train_acc: 36.228% 
015  05790 |Loss: 1.718 | Train_acc: 36.256% 
015  05791 |Loss: 1.719 | Train_acc: 36.260% 
015  05792 |Loss: 1.718 | Train_acc: 36.267% 
015  05793 |Loss: 1.718 | Train_acc: 36.290% 
015  05794 |Loss: 1.718 | Train_acc: 36.301% 
015  05795 |Loss: 1.719 | Train_acc: 36.278% 
015  05796 |Loss: 1.719 | Train_acc: 36.267% 
015  05797 |Loss: 1.719 | Train_acc: 36.259% 
015  05798 |Loss: 1.719 | Train_acc: 36.268% 
015  05799 |Loss: 1.719 | Train_acc: 36.257% 
015  05800 |Loss: 1.719 | Train_acc: 36.266% 
015  05801 |Loss: 1.720 | Train_acc: 36.248% 
015  05802 |Loss: 1.720 | Train_acc: 36.223% 
015  05803 |Loss: 1.720 | Train_acc: 36.234% 
015  05804 |Loss: 1.720 | Train_acc: 36.252% 
015  05805 |Loss: 1.719 | Train_acc: 36.256% 
015  05806 |Loss: 1.720 | Train_acc: 36.255% 
